From,To,CityID,CityName,CityLat,CityLon,Pop,FeelLike,Temp,Clouds,WindSpeed,HotelID,HotelName,HotelLat,HotelLon,HotelURL,HotelScore,HotelDescription
2022-01-29 12:00:00,2022-02-05 12:00:00,9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,0.58625,-0.3875,2.34,90.625,3.65125,,Les Prés D'ondine,48.26213418,7.49853909,https://www.booking.com/hotel/fr/les-pres-d-ondine.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=15857405d53b0109&srepoch=1643473805&from=searchresults#hotelTmpl,9.0,Travel Sustainable property
2022-01-29 12:00:00,2022-02-05 12:00:00,9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,0.58625,-0.3875,2.34,90.625,3.65125,,Chez Michel et Sylviane gite2,48.25516559,7.42881634,https://www.booking.com/hotel/fr/chez-michel-et-sylviane-gite2.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=15857405d53b0109&srepoch=1643473805&from=searchresults#hotelTmpl,8.9,"Featuring a garden, an outdoor pool and pool views, Chez Michel et Sylviane gite2 is set in Sélestat. "
2022-01-29 12:00:00,2022-02-05 12:00:00,9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,0.58625,-0.3875,2.34,90.625,3.65125,,Villa Vauban,48.25564415,7.4548591,https://www.booking.com/hotel/fr/villa-vauban-selestat.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=15857405d53b0109&srepoch=1643473805&from=searchresults#hotelTmpl,9.2,"Villa Vauban is located in Sélestat and offers a garden and barbecue facilities. The accommodation is 24 km from Colmar, and guests benefit from private parking available on site and free WiFi. "
2022-01-29 12:00:00,2022-02-05 12:00:00,9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,0.58625,-0.3875,2.34,90.625,3.65125,,Gîte du Figuier 4 à 6 personnes Sélestat Centre-Alsace,48.25693929,7.4574837,https://www.booking.com/hotel/fr/nouveau-gite-du-figuier-4-47-6-personnes-selestat.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=15857405d53b0109&srepoch=1643473805&from=searchresults#hotelTmpl,8.7,"Set in Sélestat in the Alsace region, Gîte du Figuier 4 à 6 personnes Sélestat Centre-Alsace is a 3-star property featuring free WiFi. The air-conditioned accommodation is 24 km from Colmar. "
2022-01-29 12:00:00,2022-02-05 12:00:00,9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,0.58625,-0.3875,2.34,90.625,3.65125,,Le Château du Haut-Koenigsbourg,48.25677128,7.45243746,https://www.booking.com/hotel/fr/les-residence-des-chateaux-forts-d-39-alsace.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=15857405d53b0109&srepoch=1643473805&from=searchresults#hotelTmpl,9.1,Le Château du Haut-Koenigsbourg is set in Sélestat. The apartment has city views and is 36 km from Rust. 
2022-01-29 12:00:00,2022-02-05 12:00:00,9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,0.58625,-0.3875,2.34,90.625,3.65125,,LA TERRASSE SELESTADIENNE,48.2588035,7.4600396,https://www.booking.com/hotel/fr/la-terrasse-selestadienne.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=15857405d53b0109&srepoch=1643473805&from=searchresults#hotelTmpl,8.6,"LA TERRASSE SELESTADIENNE is located in Sélestat and offers free bikes, a seasonal outdoor swimming pool and a garden. The property features garden views and is 25 km from Colmar. "
2022-01-29 12:00:00,2022-02-05 12:00:00,9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,0.58625,-0.3875,2.34,90.625,3.65125,,Hotel Restaurant De l'Illwald,48.21825006,7.49813139,https://www.booking.com/hotel/fr/de-l-illwald.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=15857405d53b0109&srepoch=1643473805&from=searchresults#hotelTmpl,8.8,"Located in Alsace, in a beautiful setting made of woods and rivers, Hotel De l'Illwald welcomes you in a charming environment combining traditional and modern styles. "
2022-01-29 12:00:00,2022-02-05 12:00:00,9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,0.58625,-0.3875,2.34,90.625,3.65125,,L'Appart' Sélestadien,48.25874644,7.45997232,https://www.booking.com/hotel/fr/l-39-appart-39-selestadien.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=15857405d53b0109&srepoch=1643473805&from=searchresults#hotelTmpl,8.5,"Boasting free bikes, a seasonal outdoor swimming pool, and a garden, L'Appart' Sélestadien features accommodation in Sélestat with free WiFi and city views. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,La Grange de Madeleine,48.0417829,7.3065467,https://www.booking.com/hotel/fr/la-grange-de-madeleine.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.8,"La Grange de Madeleine is located in Eguisheim. The air-conditioned accommodation is less than 1 km from Eguisheim Christmas Market, and guests benefit from complimentary WiFi and private parking..."
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,GITE LE COQ ROUGE,48.04170911,7.3056928,https://www.booking.com/hotel/fr/gite-le-coq-rouge.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.8,"Featuring a garden, barbecue facilities, and a terrace, GITE LE COQ ROUGE provides accommodation in Eguisheim with free WiFi and city views. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Fleur de Vigne,48.0461134,7.3051632,https://www.booking.com/hotel/fr/fleur-de-vignes-eguisheim.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.6,"Located in Eguisheim, within 800 metres of Eguisheim Christmas Market, Fleur de Vigne offers accommodation with free WiFi, air conditioning and a garden. The property has garden and mountain views. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Elsass Design Hygge,48.04203,7.304598,https://www.booking.com/hotel/fr/elsass-design-hygge.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.4,"Boasting free bikes, Elsass Design Hygge offers accommodation in Eguisheim with free WiFi and city views. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,"Gîte ""Smart'In""",48.04231968,7.30585562,https://www.booking.com/hotel/fr/gite-quot-smart-39-in-quot.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.4,"Gîte ""Smart'In"" is situated in Eguisheim. It is set 200 metres from Eguisheim Christmas Market and offers free WiFi plus an ATM. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Gite Le Petit Malsbach Eguisheim,48.04224054,7.3127051,https://www.booking.com/hotel/fr/gite-le-petit-malsbach-eguisheim.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.4,"Gite Le Petit Malsbach Eguisheim is located in Eguisheim. The air-conditioned accommodation is less than 1 km from Eguisheim Christmas Market, and guests benefit from complimentary WiFi and private..."
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,"4 bedrooms luxury appartment for 10p in Eguisheim, 10 mn from Colmar",48.0426719,7.3055657,https://www.booking.com/hotel/fr/4-bedrooms-luxury-appartment-for-10p-in-eguisheim-10-mn-from-colmar.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,8.9,"Featuring city views, 4 bedrooms luxury apartment for 10p in Eguisheim, 10 mn from Colmar is located right in the middle of the Eguisheim Christmas Market, and provides accommodation with a balcony..."
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Gîte l'Aubaine,48.0437022,7.30599767,https://www.booking.com/hotel/fr/gite-l-39-aubaine.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.0,"Situated in Eguisheim, just 400 metres from Eguisheim Christmas Market, Gîte l'Aubaine features accommodation with free WiFi. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Les chambres du domaine,48.042963,7.307216,https://www.booking.com/hotel/fr/les-chambres-du-domaine.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.2,"Situated in Eguisheim in the Alsace region, with Eguisheim Christmas Market nearby, Les chambres du domaine features accommodation with free WiFi and free private parking. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Gîte Le Hissala,48.04340695,7.30760872,https://www.booking.com/hotel/fr/ga-r-te-le-hissala.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,8.9,"Gîte Le Hissala is located in Eguisheim, a 5-minute walk from the centre. This traditional-style holiday home features exposed beams, a fireplace, tiled flooring and air conditioning. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Studio Eguisheim,48.0476831,7.3132915,https://www.booking.com/hotel/fr/studio-eguisheim.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.4,"Set in Eguisheim in the Alsace region, Studio Eguisheim features a balcony. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Gîte de charme sur les remparts,48.0437864,7.3057051,https://www.booking.com/hotel/fr/gite-de-charme-sur-les-remparts.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.3,Gîte de charme sur les remparts is located in Eguisheim. It is set 400 metres from Eguisheim Christmas Market and offers free WiFi plus a 24-hour front desk. 
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Le Hameau d'Eguisheim - Chambres d'hôtes & Gîtes,48.04252897,7.30712727,https://www.booking.com/hotel/fr/le-hameau-d-eguisheim.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.0,"Set in a typical Alsatian timbered house, Le Hameau d’Eguisheim offers B&B and self-catering accommodation on an estate with a vineyard. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,L'Hostellerie du Château,48.04242043,7.30631925,https://www.booking.com/hotel/fr/hostellerie-du-chateau-eguisheim.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.1,"Set at the heart of the medieval village of Eguisheim, the Hostellerie du Château is located on the Alsace wine route. It offers individually decorated guest rooms with free fibre-optic WiFi access. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,La Légende des 2 Pierres,48.04299853,7.30448939,https://www.booking.com/hotel/fr/la-legende-des-2-pierres.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.2,"Located in the quaint village of Eguisheim, La Légende des 2 Pierres offers a self-catering apartment with mountain views. Ski storage is provided in the apartment. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Le gîte de Gab,48.0418542,7.31020455,https://www.booking.com/hotel/fr/le-gite-de-gab.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.1,"Offering free WiFi and mountain views, Le gîte de Gab provides accommodation set in Eguisheim, just 300 metres from Eguisheim Christmas Market. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,notre maison à Eguisheim,48.041599,7.306161,https://www.booking.com/hotel/fr/notre-maison-a-eguisheim.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,9.0,"Set in Eguisheim, within less than 1 km of Eguisheim Christmas Market, notre maison à Eguisheim is an accommodation offering city views. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Gîte au Coeur d'Eguisheim,48.04187254,7.30589099,https://www.booking.com/hotel/fr/gite-au-coeur-d-eguisheim.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,8.5,"Located in Eguisheim, Gîte au Coeur d’Eguisheim is 6 km from Colmar Train Station and 8 km from the A35 motorway. It offers free Wi-Fi access and a flowered garden with outdoor furniture. "
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,James Vignoble Hôtel - Eguisheim,48.04496277,7.30157845,https://www.booking.com/hotel/fr/saint-hubert-eguisheim.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,8.8,James Vignoble Hôtel - Eguisheim is located among the vineyards of Eguisheim. It offers a spectacular view of the Black Forest. 
2022-01-29 12:00:00,2022-02-05 12:00:00,11,Eguisheim,48.0447968,7.3079618,0.5862499999999999,4.3475,6.15125,88.25,3.7425,,Le gîte de Ninon et Léon.,48.049874,7.307301,https://www.booking.com/hotel/fr/le-gite-de-ninon-et-leon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d4b2741db13d01db&srepoch=1643473852&from=searchresults#hotelTmpl,8.6,"Le gîte de Ninon et Léon. Is located in Eguisheim and offers a garden, barbecue facilities and a terrace. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Reflets Sur La Lauch appartements,48.0738774,7.3574744,https://www.booking.com/hotel/fr/reflets-sur-la-lauch.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.8,"Featuring free WiFi, Reflets Sur La Lauch offers accommodation next to the Little Venice of Colmar and with a view on Lauch River. Saint-Martin Collegiate Church is 300 metres away. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Gite BI UNS chez Silvana,48.07748642,7.35618792,https://www.booking.com/hotel/fr/gite-bi-uns-chez-silvana.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.7,"Gite BI UNS chez Silvana is situated in Colmar, 400 metres from Saint-Martin Collegiate Church and 2.2 km from House of the Heads, in an area where hiking can be enjoyed. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Studio Maison Verte Colmar Centre,48.07621732,7.35550654,https://www.booking.com/hotel/fr/studio-maison-verte.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.5,"Offering free WiFi and city views, Studio Maison Verte Colmar Centre is an accommodation situated right in the centre of Colmar, just 1.9 km from House of the Heads and 600 metres from Colmar Covered..."
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Le Riesling Colmar All inclusive Free parking,48.07984425,7.36613929,https://www.booking.com/hotel/fr/le-riesling-colmar.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.6,Travel Sustainable property
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,L'Ourson,48.0780983,7.3645138,https://www.booking.com/hotel/fr/ourson-colmar.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.8,"Situated in the centre of Colmar, just 1.1 km from Saint-Martin Collegiate Church and 1.5 km from House of the Heads, L'Ourson features accommodation with city views and free WiFi. "
