From,To,CityID,CityName,CityLat,CityLon,Pop,FeelLike,Temp,Clouds,WindSpeed,HotelID,HotelName,HotelLat,HotelLon,HotelURL,HotelScore,HotelDescription
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Appartements des 2 Têtes,48.07845277,7.35478296,https://www.booking.com/hotel/fr/gite-des-2-tetes.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.5,"Set 500 metres from House of the Heads in Colmar, Appartements des 2 Têtes offers accommodation with air conditioning and free WiFi. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,gite casanou,48.08816795,7.36569805,https://www.booking.com/hotel/fr/gite-casanou.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.5,"Offering free WiFi and free private parking, gite casanou is located in Colmar, within just 1.9 km of Saint-Martin Collegiate Church. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,LE PTIT BARTHO,48.0768261,7.3575798,https://www.booking.com/hotel/fr/le-ptit-bartho.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.5,"Offering free WiFi and city views, LE PTIT BARTHO is an accommodation situated right in the centre of Colmar, just 300 metres from Saint-Martin Collegiate Church and 60 metres from Bartholdi Museum. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Appartements centre ville Colmar 4 familles,48.0761344,7.3638795,https://www.booking.com/hotel/fr/appartement-centre-ville-colmar-2-colmar.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.6,"Set in the centre of Colmar, 1.2 km from Saint-Martin Collegiate Church and 1.6 km from House of the Heads, Appartements centre ville Colmar 4 familles offers accommodation with free WiFi, air..."
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Djokovic's Apartment,48.07889313,7.3554285,https://www.booking.com/hotel/fr/djokovic.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.5,"Djokovic's Apartment in Colmar offers accommodation with free WiFi, 500 metres from House of the Heads, less than 1 km from Saint-Martin Collegiate Church and 3.5 km from Colmar Expo. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,La Maison du Batelier,48.073327,7.358061,https://www.booking.com/hotel/fr/les-bateliers-colmar.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.5,"In the centre of Colmar, located within a short distance of Saint-Martin Collegiate Church and Colmar Little Venice, La Maison du Batelier offers free WiFi, air conditioning and household amenities..."
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Les Appartements Saint-Martin,48.07727504,7.35707672,https://www.booking.com/hotel/fr/les-appartements-saint-martin.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.6,"Offering city views, a terrace and free WiFi, Les Appartements Saint-Martin offers accommodation situated conveniently in Colmar, within a short distance of Saint-Martin Collegiate Church, Bartholdi..."
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Appartement Luxueux Centre Ville,48.07779604,7.35460808,https://www.booking.com/hotel/fr/appartement-luxueux-centre-ville.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.4,"Boasting a shared lounge, Appartement Luxueux Centre Ville features accommodation in Colmar with free WiFi and city views. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,"Appartement avec terrasse ""MUSSLIN""",48.07847974,7.35522133,https://www.booking.com/hotel/fr/appartement-quot-musslin-quot.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.6,"In the Old Town district of Colmar, close to House of the Heads, Appartement avec terrasse ""MUSSLIN"" features barbecue facilities, free WiFi and a washing machine. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Gîte de l'Ange,48.07851463,7.36037213,https://www.booking.com/hotel/fr/gite-de-l-39-ange.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.4,"In the centre of Colmar, located within a short distance of Saint-Martin Collegiate Church and The Dominican Church, Gîte de l'Ange offers free WiFi, air conditioning and household amenities such as a..."
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Klipfel Little Venice,48.07158998,7.35671867,https://www.booking.com/hotel/fr/residence-bartholdi.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.6,Travel Sustainable property
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,Gîte Misha,48.07893156,7.36319069,https://www.booking.com/hotel/fr/gite-misha.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.4,"Situated in Colmar, less than 1 km from Saint-Martin Collegiate Church, Gîte Misha features accommodation with a shared lounge, free WiFi and a shared kitchen. Private parking is available on site. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,"Hello Colmar, Duplex Cathedrale, historic center",48.0780542,7.3577883,https://www.booking.com/hotel/fr/hello-colmar-duplex-cathedrale-historic-center.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.3,"Hello Colmar, Duplex Cathedrale, historic center in Colmar features accommodation with free WiFi, 200 metres from Saint-Martin Collegiate Church. "
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,"Appartement duplex climatisé avec terrasse ""HANSI""",48.0784827,7.3553617,https://www.booking.com/hotel/fr/appartement-quot-schongauer-quot.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.4,"Right in the heart of Colmar, situated within a short distance of House of the Heads and Saint-Martin Collegiate Church, Appartement duplex climatisé avec terrasse ""HANSI"" offers free WiFi, air..."
2022-01-29 12:00:00,2022-02-05 12:00:00,10,Colmar,48.0777517,7.3579641,0.58375,4.08,6.047499999999999,89.375,3.93,,L'Ours de Colmar bis,48.0768199,7.3635335,https://www.booking.com/hotel/fr/ours-04.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=04db7436ee880061&srepoch=1643473902&from=searchresults#hotelTmpl,9.4,"Located 1.2 km from Saint-Martin Collegiate Church in Colmar, L'Ours de Colmar bis provides accommodation with air conditioning and free WiFi. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Carpe Diem Home - Au pied de la Cathédrale,48.582077,7.749161,https://www.booking.com/hotel/fr/carpe-diem-home.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.5,"Located a 1-minute walk from Strasbourg Cathedral and 700 metres from the Petite France district, Carpe Diem Home offers accommodation with a kitchen. Complimentary WiFi is featured. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,LIFE RENAISSANCE - New Concept - Place Kléber,48.58372948,7.74516125,https://www.booking.com/hotel/fr/life-renaissance-new-concept.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.4,"Set in Strasbourg, LIFE RENAISSANCE - New Concept - Place Kléber offers studios and apartments with free WiFi and air conditioning. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Quai 17 Maison d'hôtes,48.57871842,7.74954222,https://www.booking.com/hotel/fr/quai-17-maison-d-39-hotes.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.7,"6 km from Park of the Chateau de Pourtales, Quai 17 Maison d'hôtes is located in Strasbourg and features free WiFi, express check-in and check-out and concierge services. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Le Carré d'or - Appartement avec vue Cathédrale,48.58286106,7.74950094,https://www.booking.com/hotel/fr/golden-square-strasbourg.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.9,"Situated in the centre of Strasbourg, 300 metres from Strasbourg Christmas Market and 1.2 km from Strasbourg Cathedral, Le Carré d'or - Appartement avec vue Cathédrale offers free WiFi, a bar and air..."
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,L'Atelier,48.58230615,7.74012499,https://www.booking.com/hotel/fr/l-39-atelier-strasbourg.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.5,"Located 200 metres from The 'Petite France' in Strasbourg, this apartment features a terrace and a garden with a terrace. The apartment is 700 metres from Strasbourg Cathedral. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,L'Appart du Quai avec Terrasse,48.58679646,7.74724261,https://www.booking.com/hotel/fr/l-39-appart-du-quai.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.6,"In the City-Centre - Petite France district of Strasbourg, close to Strasbourg Christmas Market, L'Appart du Quai avec Terrasse features a shared lounge, free WiFi and a washing machine. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,LE LOFT 67,48.5867365,7.7437614,https://www.booking.com/hotel/fr/le-loft-67-strasbourg.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.5,"Situated in the centre of Strasbourg, within 1.6 km of Strasbourg Cathedral and 2 km of St. Paul's Church, LE LOFT 67 is an accommodation offering city views. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Hotel Cour du Corbeau Strasbourg - MGallery,48.57934881,7.75155723,https://www.booking.com/hotel/fr/cour-du-corbeau.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.2,"This 4-star hotel is set in a renovated 16th-century building in central Strasbourg. It offers a courtyard, free WiFi and air-conditioned guest rooms with Louis XV-inspired furniture and satellite TV...."
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Hôtel & Spa Le Bouclier D'or,48.58052973,7.74373323,https://www.booking.com/hotel/fr/le-bouclier-d-or.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.2,"Hôtel & Spa Le Bouclier D'or is located in the historic La Petite France district in a 16th Century building, a 5-minute walk from Strasbourg Cathedral. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,"LE NID DE L'ILL, Magnifique Duplex Cosy Petite France",48.581173,7.73936,https://www.booking.com/hotel/fr/le-nid-de-l-39-ill-magnifique-duplex-petite-france.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.5,"Located in a central area of Strasbourg, LE NID DE L'ILL, Magnifique Duplex Cosy Petite France provides accommodation with city views, just 1.7 km from The 'Petite France' and 2.4 km from Strasbourg..."
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Le Moon,48.58750934,7.74958822,https://www.booking.com/hotel/fr/le-moon.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.3,"Set on the banks of the Ill river, Le Moon is set in Strasbourg, a 5-minute walk from the Rhine Palace, 350 metres from Strasbourg Christmas Market and 600 metres from the Cathedral.. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Le Carré des fleurs,48.57118219,7.75182933,https://www.booking.com/hotel/fr/le-carre-des-fleurs.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.4,"Set in Strasbourg, 1.4 km from Strasbourg History Museum, Le Carré des fleurs offers accommodation with a garden, free WiFi and a 24-hour front desk. Private parking is available on site. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Bel appartement,48.597625,7.715469,https://www.booking.com/hotel/fr/bel-appartement-strasbourg.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.7,"Bel appartement, a property with barbecue facilities and a terrace, is situated in Strasbourg, 4.2 km from St. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Appartement L'Ill au Sable,48.58095174,7.75305828,https://www.booking.com/hotel/fr/appartement-l-39-ill-au-sable.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.5,"Housed in a 19th-century building in Strasbourg, Appartement L'Ill au Sable has free WiFi access and is 400 metres from Strasbourg Cathedral. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Chambre d'hôtes La Célestine,48.5807919,7.76009873,https://www.booking.com/hotel/fr/la-celestine.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.2,"La Celestine B&B is a 19th-century house located in the Krutenau Quarter, 500 metres from the Christmas markets in Strasbourg. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Hôtel ORIGAMI,48.59108149,7.727094,https://www.booking.com/hotel/fr/origami.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.0,"Located in Strasbourg, in a building dating from 2018, Hôtel ORIGAMI offers a bar and guestrooms with free WiFi. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Hotel Les Haras,48.57704319,7.7425269,https://www.booking.com/hotel/fr/ha-tel-les-haras.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.1,"Set in a historical building of the 18th century, this hotel is located in Strasbourg, only 200 metres from the city centre. Hotel Les Haras features a spa and offers massages with Nuxe products. "
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,LİFE İNCİTY - Petite France By Life Renaissance,48.57785825,7.75070308,https://www.booking.com/hotel/fr/life-incity-petite-france.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.3,"Situated 300 metres from Strasbourg History Museum and 1.2 km from The 'Petite France', LİFE İNCİTY - Petite France By Life Renaissance in Strasbourg features air-conditioned accommodation with views..."
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,Pavillon REGENT PETITE FRANCE,48.58159136,7.74154821,https://www.booking.com/hotel/fr/pavillon-regent-petite-france.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.0,Pavillon Régent Petite France is located in the heart of Strasbourg. It offers free WiFi access. The Covered Bridges are a 3-minute walk from this hotel. 
2022-01-29 12:00:00,2022-02-05 12:00:00,8,Strasbourg,48.584614,7.7507127,0.56375,2.7375,5.65,85.5,5.545,,la terrasse Desaix,48.5837261,7.7403295,https://www.booking.com/hotel/fr/la-terrasse-desaix.en-gb.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=a9d5744fb5aa02b7&srepoch=1643473952&from=searchresults#hotelTmpl,9.2,"In the centre of Strasbourg, located within a short distance of The 'Petite France' and Strasbourg Christmas Market, la terrasse Desaix offers free WiFi, air conditioning and household amenities such..."
